Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Monday,08:44,Motion12,ON,,,
Monday,08:44,Motion12,ON,,,
Monday,08:44,Motion13,ON,,,
Monday,08:44,Motion13,ON,,,
Monday,08:44,Door02,ON,,,
Monday,08:44,Motion13,ON,,,
Monday,08:44,Door02,ON,,,
Monday,08:44,Door02,ON,,,
Monday,08:44,Motion19,ON,,,
Monday,08:45,,,ToiletLight,ON,Toilet
Monday,08:46,Door02,ON,,,Toilet
Monday,08:46,Motion19,ON,,,Toilet
Monday,08:46,Door02,ON,,,Toilet
Monday,08:46,Motion19,ON,,,Toilet
Monday,08:47,,,ToiletBowl,ON,Toilet
Monday,08:59,,,ToiletBowl,OFF,Toilet
Monday,09:00,Motion19,ON,,,Toilet
Monday,09:00,Motion19,ON,,,Toilet
Monday,09:00,Motion19,ON,,,Toilet
Monday,09:01,,,WaterTap,ON,Toilet
Monday,09:02,,,WaterTap,OFF,Toilet
Monday,09:03,,,ToiletLight,OFF,Toilet
Monday,09:04,Motion19,ON,,,
Monday,09:04,Motion19,ON,,,
Monday,09:04,Motion19,ON,,,
Monday,09:04,Door02,ON,,,
Monday,09:04,Motion19,ON,,,
Monday,09:04,Door02,ON,,,
Monday,09:04,Door02,ON,,,
Monday,09:04,Motion13,ON,,,
Monday,09:04,Motion13,ON,,,
Monday,09:04,Motion13,ON,,,
Monday,09:04,Motion12,ON,,,
Monday,09:04,Motion12,ON,,,
Monday,09:04,Motion12,ON,,,
Monday,09:04,Motion12,ON,,,
Monday,09:04,Motion11,ON,,,
Monday,09:04,Motion11,ON,,,
Monday,09:04,Motion11,ON,,,
Monday,09:04,Door03,ON,,,
Monday,09:04,Door03,ON,,,
Monday,09:04,Door03,ON,,,
Monday,09:04,Motion15,ON,,,
Monday,09:05,Motion15,ON,,,Cooking
Monday,09:05,Motion15,ON,,,Cooking
Monday,09:05,Motion15,ON,,,Cooking
Monday,09:05,Motion16,ON,,,Cooking
Monday,09:05,Motion16,ON,,,Cooking
Monday,09:05,Motion16,ON,,,Cooking
Monday,09:11,Motion16,ON,,,Cooking
Monday,09:12,,,Stove,OFF,Cooking
Monday,09:13,Motion16,ON,,,
Monday,09:13,Motion16,ON,,,
Monday,09:14,Motion16,ON,,,
Monday,09:14,Motion16,ON,,,
Monday,09:14,Motion15,ON,,,
Monday,09:14,Motion15,ON,,,
Monday,09:14,Motion15,ON,,,
Monday,09:14,Door03,ON,,,
Monday,09:14,Door03,ON,,,
Monday,09:14,Door03,ON,,,
Monday,09:15,Motion08,ON,,,Eating
Monday,09:15,Motion08,ON,,,Eating
Monday,09:15,Motion08,ON,,,Eating
Monday,09:15,Motion05,ON,,,Eating
Monday,09:15,Motion05,ON,,,Eating
Monday,09:16,Motion05,ON,,,
Monday,09:17,Motion05,ON,,,Eating
Monday,09:48,Motion05,ON,,,Eating
Monday,09:49,Motion05,ON,,,
Monday,09:50,Motion05,ON,,,Washing Dishes
Monday,09:51,Motion05,ON,,,
Monday,09:52,Motion05,ON,,,Washing Dishes
Monday,10:02,Motion05,ON,,,Washing Dishes
Monday,10:03,Motion05,ON,,,
Monday,10:03,Motion05,ON,,,
Monday,10:03,Motion08,ON,,,
Monday,10:03,Motion08,ON,,,
Monday,10:03,Motion08,ON,,,
Monday,10:03,Door03,ON,,,
Monday,10:03,Door03,ON,,,
Monday,10:03,Door03,ON,,,
Monday,10:03,Motion15,ON,,,
Monday,10:04,Motion15,ON,,,Washing Dishes
Monday,10:04,Motion15,ON,,,Washing Dishes
Monday,10:04,Motion15,ON,,,Washing Dishes
Monday,10:04,Motion16,ON,,,Washing Dishes
Monday,10:04,Motion16,ON,,,Washing Dishes
Monday,10:04,Motion16,ON,,,Washing Dishes
Monday,10:05,,,DishWasher,ON,Washing Dishes
Monday,10:06,Motion16,ON,,,
Monday,10:06,Motion16,ON,,,
Monday,10:06,Motion16,ON,,,
Monday,10:06,Motion15,ON,,,
Monday,10:06,Motion15,ON,,,
Monday,10:06,Motion15,ON,,,
Monday,10:06,Door03,ON,,,
Monday,10:06,Door03,ON,,,
Monday,10:06,Door03,ON,,,
Monday,10:06,Motion11,ON,,,
Monday,10:06,Motion11,ON,,,
Monday,10:06,Motion11,ON,,,
Monday,10:06,Motion11,ON,,,
Monday,10:06,Motion17,ON,,,
Monday,10:06,Motion17,ON,,,
Monday,10:06,Motion17,ON,,,
Monday,10:06,Motion18,ON,,,
Monday,10:06,Motion18,ON,,,
Monday,10:06,Motion18,ON,,,
Monday,10:06,Door04,ON,,,
Monday,10:06,Door04,ON,,,
Monday,10:06,Door04,ON,,,
Monday,10:06,Door04,ON,,,
Monday,10:07,,,StudyLight,ON,Reading
Monday,10:08,Door04,ON,,,Reading
Monday,10:08,Door04,ON,,,Reading
Monday,10:08,Motion21,ON,,,Reading
Monday,10:08,Motion21,ON,,,Reading
Monday,10:08,Motion21,ON,,,Reading
Monday,10:08,Motion20,ON,,,Reading
Monday,10:08,Motion20,ON,,,Reading
Monday,10:24,Motion20,ON,,,
Monday,10:24,Motion21,ON,,,
Monday,10:24,Motion21,ON,,,
Monday,10:24,Motion21,ON,,,
Monday,10:24,Door04,ON,,,
Monday,10:24,Door04,ON,,,
Monday,10:24,Door04,ON,,,
Monday,10:24,Door04,ON,,,
Monday,10:24,Motion18,ON,,,
Monday,10:24,Motion18,ON,,,
Monday,10:24,Motion18,ON,,,
Monday,10:24,Motion17,ON,,,
Monday,10:24,Motion17,ON,,,
Monday,10:24,Motion17,ON,,,
Monday,10:24,Motion11,ON,,,
Monday,10:24,Motion11,ON,,,
Monday,10:24,Motion12,ON,,,
Monday,10:24,Motion12,ON,,,
Monday,10:24,Motion12,ON,,,
Monday,10:24,Motion13,ON,,,
Monday,10:24,Motion13,ON,,,
Monday,10:24,Door02,ON,,,
Monday,10:24,Motion13,ON,,,
Monday,10:24,Door02,ON,,,
Monday,10:24,Door02,ON,,,
Monday,10:24,Motion19,ON,,,
Monday,10:25,,,ToiletLight,ON,Toilet
Monday,10:26,Door02,ON,,,Toilet
Monday,10:26,Motion19,ON,,,Toilet
Monday,10:26,Door02,ON,,,Toilet
Monday,10:26,Motion19,ON,,,Toilet
Monday,10:27,,,ToiletBowl,ON,Toilet
Monday,10:35,,,ToiletBowl,OFF,Toilet
Monday,10:36,Motion19,ON,,,Toilet
Monday,10:36,Motion19,ON,,,Toilet
Monday,10:36,Motion19,ON,,,Toilet
Monday,10:37,,,WaterTap,ON,Toilet
Monday,10:38,,,WaterTap,OFF,Toilet
Monday,10:39,,,ToiletLight,OFF,Toilet
Monday,10:40,Motion19,ON,,,
Monday,10:40,Motion19,ON,,,
Monday,10:40,Motion19,ON,,,
Monday,10:40,Door02,ON,,,
Monday,10:40,Motion19,ON,,,
Monday,10:40,Door02,ON,,,
Monday,10:40,Door02,ON,,,
Monday,10:40,Motion13,ON,,,
Monday,10:40,Motion13,ON,,,
Monday,10:40,Motion13,ON,,,
Monday,10:40,Motion12,ON,,,
Monday,10:40,Motion12,ON,,,
Monday,10:40,Motion12,ON,,,
Monday,10:40,Motion11,ON,,,
Monday,10:40,Motion11,ON,,,
Monday,10:40,Motion17,ON,,,
Monday,10:40,Motion17,ON,,,
Monday,10:40,Motion17,ON,,,
Monday,10:40,Motion18,ON,,,
Monday,10:40,Motion18,ON,,,
Monday,10:40,Motion18,ON,,,
Monday,10:40,Door04,ON,,,
Monday,10:40,Door04,ON,,,
Monday,10:40,Door04,ON,,,
Monday,10:40,Door04,ON,,,
Monday,10:41,Door04,ON,,,Reading
Monday,10:41,Door04,ON,,,Reading
Monday,10:41,Motion21,ON,,,Reading
Monday,10:41,Motion21,ON,,,Reading
Monday,10:41,Motion21,ON,,,Reading
Monday,10:41,Motion20,ON,,,Reading
Monday,10:41,Motion20,ON,,,Reading
Monday,10:42,Motion20,ON,,,Reading
Monday,10:43,,,StudyLight,OFF,Reading
Monday,10:44,Motion20,ON,,,
Monday,10:44,Motion21,ON,,,
Monday,10:44,Motion21,ON,,,
Monday,10:44,Motion21,ON,,,
Monday,10:44,Door04,ON,,,
Monday,10:44,Door04,ON,,,
Monday,10:44,Door04,ON,,,
Monday,10:44,Door04,ON,,,
Monday,10:44,Motion18,ON,,,
Monday,10:44,Motion18,ON,,,
Monday,10:44,Motion18,ON,,,
Monday,10:44,Motion17,ON,,,
Monday,10:44,Motion17,ON,,,
Monday,10:44,Motion17,ON,,,
Monday,10:44,Motion11,ON,,,
Monday,10:44,Motion11,ON,,,
Monday,10:44,Motion11,ON,,,
Monday,10:44,Motion11,ON,,,
Monday,10:44,Door03,ON,,,
Monday,10:44,Door03,ON,,,
Monday,10:44,Door03,ON,,,
Monday,10:44,Motion15,ON,,,
Monday,10:45,Motion15,ON,,,Washing Dishes
Monday,10:45,Motion15,ON,,,Washing Dishes
Monday,10:45,Motion15,ON,,,Washing Dishes
Monday,10:45,Motion16,ON,,,Washing Dishes
Monday,10:45,Motion16,ON,,,Washing Dishes
Monday,10:45,Motion16,ON,,,Washing Dishes
Monday,10:47,,,DishWasher,OFF,Washing Dishes
Monday,10:56,Motion16,ON,,,
Monday,10:56,Motion16,ON,,,
Monday,10:56,Motion16,ON,,,
Monday,10:56,Motion15,ON,,,
Monday,10:56,Motion15,ON,,,
Monday,10:56,Motion15,ON,,,
Monday,10:56,Door03,ON,,,
Monday,10:56,Door03,ON,,,
Monday,10:56,Door03,ON,,,
Monday,10:56,Motion11,ON,,,
Monday,10:56,Motion11,ON,,,
Monday,10:56,Motion11,ON,,,
Monday,10:56,Motion11,ON,,,
Monday,10:56,Motion17,ON,,,
Monday,10:56,Motion17,ON,,,
Monday,10:56,Motion17,ON,,,
Monday,10:56,Motion18,ON,,,
Monday,10:56,Motion18,ON,,,
Monday,10:56,Motion18,ON,,,
Monday,10:56,Door04,ON,,,
Monday,10:56,Door04,ON,,,
Monday,10:56,Door04,ON,,,
Monday,10:56,Door04,ON,,,
Monday,10:57,,,StudyLight,ON,Reading
Monday,10:58,Door04,ON,,,Reading
Monday,10:58,Door04,ON,,,Reading
Monday,10:58,Motion21,ON,,,Reading
Monday,10:58,Motion21,ON,,,Reading
Monday,10:58,Motion21,ON,,,Reading
Monday,10:58,Motion20,ON,,,Reading
Monday,10:58,Motion20,ON,,,Reading
Monday,10:59,Motion20,ON,,,
Monday,11:00,Motion20,ON,,,Reading
Monday,12:01,Motion20,ON,,,Reading
Monday,12:02,,,StudyLight,OFF,Reading
Monday,12:03,Motion20,ON,,,
Monday,12:03,Motion21,ON,,,
Monday,12:03,Motion21,ON,,,
Monday,12:03,Motion21,ON,,,
Monday,12:03,Door04,ON,,,
Monday,12:03,Door04,ON,,,
Monday,12:03,Door04,ON,,,
Monday,12:03,Door04,ON,,,
Monday,12:03,Motion18,ON,,,
Monday,12:03,Motion18,ON,,,
Monday,12:03,Motion18,ON,,,
Monday,12:03,Motion17,ON,,,
Monday,12:03,Motion17,ON,,,
Monday,12:03,Motion17,ON,,,
Monday,12:03,Motion11,ON,,,
Monday,12:03,Motion11,ON,,,
Monday,12:03,Motion12,ON,,,
Monday,12:03,Motion12,ON,,,
Monday,12:03,Motion12,ON,,,
Monday,12:03,Motion13,ON,,,
Monday,12:03,Motion13,ON,,,
Monday,12:03,Door02,ON,,,
Monday,12:03,Motion13,ON,,,
Monday,12:03,Door02,ON,,,
Monday,12:03,Door01,ON,,,
Monday,12:03,Door01,ON,,,
Monday,12:03,Door01,ON,,,
Monday,12:04,Door01,ON,,,Daytime Rest
Monday,12:04,Motion03,ON,,,Daytime Rest
Monday,12:04,Motion03,ON,,,Daytime Rest
Monday,12:04,Motion03,ON,,,Daytime Rest
Monday,12:04,Motion01,ON,,,Daytime Rest
Monday,12:04,Motion01,ON,,,Daytime Rest
Monday,12:04,Motion01,ON,,,Daytime Rest
Monday,12:04,Motion02,ON,,,Daytime Rest
Monday,12:04,Motion02,ON,,,Daytime Rest
Monday,12:05,Motion02,ON,,,
Monday,12:06,Motion02,ON,,,Daytime Rest
Monday,12:47,Motion02,ON,,,Daytime Rest
Monday,12:48,Motion02,ON,,,
Monday,12:48,Motion02,ON,,,
Monday,12:48,Motion04,ON,,,
Monday,12:48,Motion04,ON,,,
Monday,12:48,Motion04,ON,,,
Monday,12:48,Motion04,ON,,,
Monday,12:48,Motion03,ON,,,
Monday,12:48,Motion03,ON,,,
Monday,12:48,Door01,ON,,,
Monday,12:48,Door01,ON,,,
Monday,12:48,Door01,ON,,,
Monday,12:48,Door02,ON,,,
Monday,12:48,Door02,ON,,,
Monday,12:48,Motion13,ON,,,
Monday,12:48,Motion13,ON,,,
Monday,12:48,Motion13,ON,,,
Monday,12:48,Motion12,ON,,,
Monday,12:48,Motion12,ON,,,
Monday,12:48,Motion12,ON,,,
Monday,12:48,Motion11,ON,,,
Monday,12:48,Motion11,ON,,,
Monday,12:48,Motion17,ON,,,
Monday,12:48,Motion17,ON,,,
Monday,12:48,Motion17,ON,,,
Monday,12:48,Motion18,ON,,,
Monday,12:48,Motion18,ON,,,
Monday,12:48,Motion18,ON,,,
Monday,12:48,Door04,ON,,,
Monday,12:48,Door04,ON,,,
Monday,12:48,Door04,ON,,,
Monday,12:48,Door04,ON,,,
Monday,12:49,,,StudyLight,ON,Reading
Monday,12:50,Door04,ON,,,Reading
Monday,12:50,Door04,ON,,,Reading
Monday,12:50,Motion21,ON,,,Reading
Monday,12:50,Motion21,ON,,,Reading
Monday,12:50,Motion21,ON,,,Reading
Monday,12:50,Motion20,ON,,,Reading
Monday,12:50,Motion20,ON,,,Reading
Monday,13:01,Motion20,ON,,,
Monday,13:01,Motion21,ON,,,
Monday,13:01,Motion21,ON,,,
Monday,13:01,Motion21,ON,,,
Monday,13:01,Door04,ON,,,
Monday,13:01,Door04,ON,,,
Monday,13:01,Door04,ON,,,
Monday,13:01,Door04,ON,,,
Monday,13:01,Motion18,ON,,,
Monday,13:01,Motion18,ON,,,
Monday,13:01,Motion18,ON,,,
Monday,13:01,Motion17,ON,,,
Monday,13:01,Motion17,ON,,,
Monday,13:01,Motion17,ON,,,
Monday,13:01,Motion11,ON,,,
Monday,13:01,Motion11,ON,,,
Monday,13:01,Motion12,ON,,,
Monday,13:01,Motion12,ON,,,
Monday,13:01,Motion12,ON,,,
Monday,13:01,Motion13,ON,,,
Monday,13:01,Motion13,ON,,,
Monday,13:01,Door02,ON,,,
Monday,13:01,Motion13,ON,,,
Monday,13:01,Door02,ON,,,
Monday,13:01,Door02,ON,,,
Monday,13:01,Motion19,ON,,,
Monday,13:02,,,ToiletLight,ON,Toilet
Monday,13:03,Door02,ON,,,Toilet
Monday,13:03,Motion19,ON,,,Toilet
Monday,13:03,Door02,ON,,,Toilet
Monday,13:03,Motion19,ON,,,Toilet
Monday,13:04,,,ToiletBowl,ON,Toilet
Monday,13:14,,,ToiletBowl,OFF,Toilet
Monday,13:15,Motion19,ON,,,Toilet
Monday,13:15,Motion19,ON,,,Toilet
Monday,13:15,Motion19,ON,,,Toilet
Monday,13:16,,,WaterTap,ON,Toilet
Monday,13:17,,,WaterTap,OFF,Toilet
Monday,13:18,,,ToiletLight,OFF,Toilet
Monday,13:19,Motion19,ON,,,
Monday,13:19,Motion19,ON,,,
Monday,13:19,Motion19,ON,,,
Monday,13:19,Door02,ON,,,
Monday,13:19,Motion19,ON,,,
Monday,13:19,Door02,ON,,,
Monday,13:19,Door02,ON,,,
Monday,13:19,Motion13,ON,,,
Monday,13:19,Motion13,ON,,,
Monday,13:19,Motion13,ON,,,
Monday,13:19,Motion12,ON,,,
Monday,13:19,Motion12,ON,,,
Monday,13:19,Motion12,ON,,,
Monday,13:19,Motion11,ON,,,
Monday,13:19,Motion11,ON,,,
Monday,13:19,Motion17,ON,,,
Monday,13:19,Motion17,ON,,,
Monday,13:19,Motion17,ON,,,
Monday,13:19,Motion18,ON,,,
Monday,13:19,Motion18,ON,,,
Monday,13:19,Motion18,ON,,,
Monday,13:19,Door04,ON,,,
Monday,13:19,Door04,ON,,,
Monday,13:19,Door04,ON,,,
Monday,13:19,Door04,ON,,,
Monday,13:20,Door04,ON,,,Reading
Monday,13:20,Door04,ON,,,Reading
Monday,13:20,Motion21,ON,,,Reading
Monday,13:20,Motion21,ON,,,Reading
Monday,13:20,Motion21,ON,,,Reading
Monday,13:20,Motion20,ON,,,Reading
Monday,13:20,Motion20,ON,,,Reading
Monday,14:11,Motion20,ON,,,Reading
Monday,14:12,,,StudyLight,OFF,Reading
Monday,14:13,Motion20,ON,,,
Monday,14:13,Motion21,ON,,,
Monday,14:13,Motion21,ON,,,
Monday,14:13,Motion21,ON,,,
Monday,14:13,Door04,ON,,,
Monday,14:13,Door04,ON,,,
Monday,14:13,Door04,ON,,,
Monday,14:13,Door04,ON,,,
Monday,14:13,Motion18,ON,,,
Monday,14:13,Motion18,ON,,,
Monday,14:13,Motion18,ON,,,
Monday,14:13,Motion17,ON,,,
Monday,14:13,Motion17,ON,,,
Monday,14:13,Motion17,ON,,,
Monday,14:13,Motion11,ON,,,
Monday,14:13,Motion11,ON,,,
Monday,14:13,Motion11,ON,,,
Monday,14:13,Motion11,ON,,,
Monday,14:13,Door03,ON,,,
Monday,14:13,Door03,ON,,,
Monday,14:13,Door03,ON,,,
Monday,14:13,Motion15,ON,,,
Monday,14:14,Motion15,ON,,,Cooking
Monday,14:14,Motion15,ON,,,Cooking
Monday,14:14,Motion15,ON,,,Cooking
Monday,14:14,Motion15,ON,,,Cooking
Monday,14:15,,,Fridge,ON,Cooking
Monday,14:16,,,Fridge,OFF,Cooking
Monday,14:17,Motion15,ON,,,
Monday,14:17,Motion15,ON,,,
Monday,14:18,Motion15,ON,,,Cooking
Monday,14:18,Motion15,ON,,,Cooking
Monday,14:23,Motion15,ON,,,Cooking
Monday,14:24,Motion15,ON,,,Cooking
Monday,14:24,Motion15,ON,,,Cooking
Monday,14:24,Motion16,ON,,,Cooking
Monday,14:24,Motion16,ON,,,Cooking
Monday,14:24,Motion16,ON,,,Cooking
Monday,14:25,,,Stove,ON,Cooking
Monday,14:26,Motion16,ON,,,
Monday,14:26,Motion16,ON,,,
Monday,14:27,Motion16,ON,,,Cooking
Monday,14:27,Motion16,ON,,,Cooking
Monday,14:35,Motion16,ON,,,Cooking
Monday,14:36,,,Stove,OFF,Cooking
Monday,14:37,Motion16,ON,,,
Monday,14:37,Motion16,ON,,,
Monday,14:38,Motion16,ON,,,
Monday,14:38,Motion16,ON,,,
Monday,14:38,Motion15,ON,,,
Monday,14:38,Motion15,ON,,,
Monday,14:38,Motion15,ON,,,
Monday,14:38,Door03,ON,,,
Monday,14:38,Door03,ON,,,
Monday,14:38,Door03,ON,,,
Monday,14:39,Motion08,ON,,,Eating
Monday,14:39,Motion08,ON,,,Eating
Monday,14:39,Motion08,ON,,,Eating
Monday,14:39,Motion05,ON,,,Eating
Monday,14:39,Motion05,ON,,,Eating
Monday,14:40,Motion05,ON,,,
Monday,14:41,Motion05,ON,,,Eating
Monday,15:12,Motion05,ON,,,Eating
Monday,15:13,Motion05,ON,,,
Monday,15:14,Motion05,ON,,,Washing Dishes
Monday,15:15,Motion05,ON,,,
Monday,15:16,Motion05,ON,,,Washing Dishes
Monday,15:24,Motion05,ON,,,Washing Dishes
Monday,15:25,Motion05,ON,,,
Monday,15:25,Motion05,ON,,,
Monday,15:25,Motion08,ON,,,
Monday,15:25,Motion08,ON,,,
Monday,15:25,Motion08,ON,,,
Monday,15:25,Door03,ON,,,
Monday,15:25,Door03,ON,,,
Monday,15:25,Door03,ON,,,
Monday,15:25,Motion15,ON,,,
Monday,15:26,Motion15,ON,,,Washing Dishes
Monday,15:26,Motion15,ON,,,Washing Dishes
Monday,15:26,Motion15,ON,,,Washing Dishes
Monday,15:26,Motion16,ON,,,Washing Dishes
Monday,15:26,Motion16,ON,,,Washing Dishes
Monday,15:26,Motion16,ON,,,Washing Dishes
Monday,15:27,,,DishWasher,ON,Washing Dishes
Monday,15:39,,,Phone,ON,Phone
Monday,15:51,,,Phone,OFF,Phone
Monday,15:59,,,DishWasher,OFF,Washing Dishes
Monday,16:13,Motion16,ON,,,
Monday,16:13,Motion16,ON,,,
Monday,16:13,Motion16,ON,,,
Monday,16:13,Motion15,ON,,,
Monday,16:13,Motion15,ON,,,
Monday,16:13,Motion15,ON,,,
Monday,16:13,Door03,ON,,,
Monday,16:13,Door03,ON,,,
Monday,16:13,Door03,ON,,,
Monday,16:13,Motion11,ON,,,
Monday,16:13,Motion11,ON,,,
Monday,16:13,Motion11,ON,,,
Monday,16:13,Motion12,ON,,,
Monday,16:13,Motion12,ON,,,
Monday,16:13,Motion12,ON,,,
Monday,16:13,Motion12,ON,,,
Monday,16:13,Motion13,ON,,,
Monday,16:13,Motion13,ON,,,
Monday,16:13,Door02,ON,,,
Monday,16:13,Motion13,ON,,,
Monday,16:13,Door02,ON,,,
Monday,16:13,Door01,ON,,,
Monday,16:13,Door01,ON,,,
Monday,16:13,Door01,ON,,,
Monday,16:14,Door01,ON,,,Daytime Rest
Monday,16:14,Motion03,ON,,,Daytime Rest
Monday,16:14,Motion03,ON,,,Daytime Rest
Monday,16:14,Motion03,ON,,,Daytime Rest
Monday,16:14,Motion01,ON,,,Daytime Rest
Monday,16:14,Motion01,ON,,,Daytime Rest
Monday,16:14,Motion01,ON,,,Daytime Rest
Monday,16:14,Motion02,ON,,,Daytime Rest
Monday,16:14,Motion02,ON,,,Daytime Rest
Monday,17:03,Motion02,ON,,,
Monday,17:03,Motion02,ON,,,
Monday,17:03,Motion04,ON,,,
Monday,17:03,Motion04,ON,,,
Monday,17:03,Motion04,ON,,,
Monday,17:03,Motion04,ON,,,
Monday,17:03,Motion03,ON,,,
Monday,17:03,Motion03,ON,,,
Monday,17:03,Door01,ON,,,
Monday,17:03,Door01,ON,,,
Monday,17:03,Door01,ON,,,
Monday,17:03,Door02,ON,,,
Monday,17:03,Door02,ON,,,
Monday,17:03,Motion13,ON,,,
Monday,17:03,Door02,ON,,,
Monday,17:03,Door02,ON,,,
Monday,17:03,Motion19,ON,,,
Monday,17:04,,,ToiletLight,ON,Toilet
Monday,17:05,Door02,ON,,,Toilet
Monday,17:05,Motion19,ON,,,Toilet
Monday,17:05,Door02,ON,,,Toilet
Monday,17:05,Motion19,ON,,,Toilet
Monday,17:06,,,ToiletBowl,ON,Toilet
Monday,17:16,,,ToiletBowl,OFF,Toilet
Monday,17:17,Motion19,ON,,,Toilet
Monday,17:17,Motion19,ON,,,Toilet
Monday,17:17,Motion19,ON,,,Toilet
Monday,17:18,,,WaterTap,ON,Toilet
Monday,17:19,,,WaterTap,OFF,Toilet
Monday,17:20,,,ToiletLight,OFF,Toilet
Monday,17:21,Motion19,ON,,,
Monday,17:21,Motion19,ON,,,
Monday,17:21,Motion19,ON,,,
Monday,17:21,Door02,ON,,,
Monday,17:21,Motion19,ON,,,
Monday,17:21,Door02,ON,,,
Monday,17:21,Door02,ON,,,
Monday,17:21,Motion13,ON,,,
Monday,17:21,Door02,ON,,,
Monday,17:21,Door01,ON,,,
Monday,17:21,Door01,ON,,,
Monday,17:21,Door01,ON,,,
Monday,17:22,Door01,ON,,,Daytime Rest
Monday,17:22,Motion03,ON,,,Daytime Rest
Monday,17:22,Motion03,ON,,,Daytime Rest
Monday,17:22,Motion03,ON,,,Daytime Rest
Monday,17:22,Motion01,ON,,,Daytime Rest
Monday,17:22,Motion01,ON,,,Daytime Rest
Monday,17:22,Motion01,ON,,,Daytime Rest
Monday,17:22,Motion02,ON,,,Daytime Rest
Monday,17:22,Motion02,ON,,,Daytime Rest
Monday,17:50,Motion02,ON,,,Daytime Rest
Monday,17:51,Motion02,ON,,,
Monday,17:51,Motion02,ON,,,
Monday,17:51,Motion04,ON,,,
Monday,17:51,Motion04,ON,,,
Monday,17:51,Motion04,ON,,,
Monday,17:51,Motion04,ON,,,
Monday,17:51,Motion03,ON,,,
Monday,17:51,Motion03,ON,,,
Monday,17:51,Door01,ON,,,
Monday,17:51,Door01,ON,,,
Monday,17:51,Door01,ON,,,
Monday,17:51,Door02,ON,,,
Monday,17:51,Door02,ON,,,
Monday,17:51,Motion13,ON,,,
Monday,17:51,Motion13,ON,,,
Monday,17:51,Motion13,ON,,,
Monday,17:51,Motion12,ON,,,
Monday,17:51,Motion12,ON,,,
Monday,17:51,Motion12,ON,,,
Monday,17:51,Motion11,ON,,,
Monday,17:51,Motion11,ON,,,
Monday,17:51,Motion17,ON,,,
Monday,17:51,Motion17,ON,,,
Monday,17:51,Motion17,ON,,,
Monday,17:51,Motion18,ON,,,
Monday,17:51,Motion18,ON,,,
Monday,17:51,Motion18,ON,,,
Monday,17:51,Door04,ON,,,
Monday,17:51,Door04,ON,,,
Monday,17:51,Door04,ON,,,
Monday,17:51,Door04,ON,,,
Monday,17:52,,,StudyLight,ON,Reading
Monday,17:53,Door04,ON,,,Reading
Monday,17:53,Door04,ON,,,Reading
Monday,17:53,Motion21,ON,,,Reading
Monday,17:53,Motion21,ON,,,Reading
Monday,17:53,Motion21,ON,,,Reading
Monday,17:53,Motion20,ON,,,Reading
Monday,17:53,Motion20,ON,,,Reading
Monday,17:54,Motion20,ON,,,
Monday,17:55,Motion20,ON,,,Reading
Monday,18:56,Motion20,ON,,,Reading
Monday,18:57,,,StudyLight,OFF,Reading
Monday,18:58,Motion20,ON,,,
Monday,18:58,Motion21,ON,,,
Monday,18:58,Motion21,ON,,,
Monday,18:58,Motion21,ON,,,
Monday,18:58,Door04,ON,,,
Monday,18:58,Door04,ON,,,
Monday,18:58,Door04,ON,,,
Monday,18:58,Door04,ON,,,
Monday,18:58,Motion18,ON,,,
Monday,18:58,Motion18,ON,,,
Monday,18:58,Motion18,ON,,,
Monday,18:58,Motion17,ON,,,
Monday,18:58,Motion17,ON,,,
Monday,18:58,Motion17,ON,,,
Monday,18:58,Motion11,ON,,,
Monday,18:58,Motion11,ON,,,
Monday,18:58,Motion12,ON,,,
Monday,18:58,Motion12,ON,,,
Monday,18:58,Motion12,ON,,,
Monday,18:58,Motion13,ON,,,
Monday,18:58,Motion13,ON,,,
Monday,18:58,Door02,ON,,,
Monday,18:58,Motion13,ON,,,
Monday,18:58,Door02,ON,,,
Monday,18:58,Door01,ON,,,
Monday,18:58,Door01,ON,,,
Monday,18:58,Door01,ON,,,
Monday,18:59,Door01,ON,,,Daytime Rest
Monday,18:59,Motion03,ON,,,Daytime Rest
Monday,18:59,Motion03,ON,,,Daytime Rest
Monday,18:59,Motion03,ON,,,Daytime Rest
Monday,18:59,Motion01,ON,,,Daytime Rest
Monday,18:59,Motion01,ON,,,Daytime Rest
Monday,18:59,Motion01,ON,,,Daytime Rest
Monday,18:59,Motion02,ON,,,Daytime Rest
Monday,18:59,Motion02,ON,,,Daytime Rest
Monday,19:00,Motion02,ON,,,
Monday,19:01,Motion02,ON,,,Daytime Rest
Monday,19:32,Motion02,ON,,,Daytime Rest
Monday,19:33,Motion02,ON,,,
Monday,19:33,Motion02,ON,,,
Monday,19:33,Motion04,ON,,,
Monday,19:33,Motion04,ON,,,
Monday,19:33,Motion04,ON,,,
Monday,19:33,Motion04,ON,,,
Monday,19:33,Motion03,ON,,,
Monday,19:33,Motion03,ON,,,
Monday,19:33,Door01,ON,,,
Monday,19:33,Door01,ON,,,
Monday,19:33,Door01,ON,,,
Monday,19:33,Door02,ON,,,
Monday,19:33,Door02,ON,,,
Monday,19:33,Motion13,ON,,,
Monday,19:33,Motion13,ON,,,
Monday,19:33,Motion13,ON,,,
Monday,19:33,Motion12,ON,,,
Monday,19:33,Motion12,ON,,,
Monday,19:33,Motion12,ON,,,
Monday,19:33,Motion12,ON,,,
Monday,19:33,Motion11,ON,,,
Monday,19:33,Motion11,ON,,,
Monday,19:33,Motion11,ON,,,
