Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Friday,23:53,Door01,ON,,,
Friday,23:53,Door01,ON,,,
Friday,23:53,Door01,ON,,,
Friday,23:54,,,BedroomNightLight,ON,Sleeping
Friday,23:55,Door01,ON,,,Sleeping
Friday,23:55,Motion03,ON,,,Sleeping
Friday,23:55,Motion03,ON,,,Sleeping
Friday,23:55,Motion03,ON,,,Sleeping
Friday,23:55,Motion01,ON,,,Sleeping
Friday,23:55,Motion01,ON,,,Sleeping
Friday,23:55,Motion01,ON,,,Sleeping
Friday,23:55,Motion02,ON,,,Sleeping
Friday,23:55,Motion02,ON,,,Sleeping
Friday,23:56,,,BedroomNightLight,OFF,Sleeping
Friday,23:57,Motion02,ON,,,
Friday,23:58,Motion02,ON,,,Sleeping
Saturday,08:44,Motion02,ON,,,Sleeping
Saturday,08:45,Motion02,ON,,,
Saturday,08:45,Motion02,ON,,,
Saturday,08:45,Motion04,ON,,,
Saturday,08:45,Motion04,ON,,,
Saturday,08:45,Motion04,ON,,,
Saturday,08:45,Motion04,ON,,,
Saturday,08:45,Motion03,ON,,,
Saturday,08:45,Motion03,ON,,,
Saturday,08:45,Door01,ON,,,
Saturday,08:45,Door01,ON,,,
Saturday,08:45,Door01,ON,,,
Saturday,08:45,Door02,ON,,,
Saturday,08:45,Door02,ON,,,
Saturday,08:45,Motion13,ON,,,
Saturday,08:45,Door02,ON,,,
Saturday,08:45,Door02,ON,,,
Saturday,08:45,Motion19,ON,,,
Saturday,08:46,,,ToiletLight,ON,Washing Up
Saturday,08:47,Door02,ON,,,Washing Up
Saturday,08:47,Motion19,ON,,,Washing Up
Saturday,08:47,Motion19,ON,,,Washing Up
Saturday,08:47,Motion19,ON,,,Washing Up
Saturday,08:47,Motion19,ON,,,Washing Up
Saturday,08:48,,,WaterTap,ON,Washing Up
Saturday,08:49,Motion19,ON,,,
Saturday,08:50,Motion19,ON,,,Washing Up
Saturday,08:58,Motion19,ON,,,Washing Up
Saturday,08:59,,,WaterTap,OFF,Washing Up
Saturday,09:00,,,ToiletLight,OFF,Washing Up
Saturday,09:01,Motion19,ON,,,
Saturday,09:01,Motion19,ON,,,
Saturday,09:01,Motion19,ON,,,
Saturday,09:01,Door02,ON,,,
Saturday,09:01,Motion19,ON,,,
Saturday,09:01,Door02,ON,,,
Saturday,09:01,Door02,ON,,,
Saturday,09:01,Motion13,ON,,,
Saturday,09:01,Motion13,ON,,,
Saturday,09:01,Motion13,ON,,,
Saturday,09:01,Motion12,ON,,,
Saturday,09:01,Motion12,ON,,,
Saturday,09:01,Motion12,ON,,,
Saturday,09:01,Motion12,ON,,,
Saturday,09:01,Motion11,ON,,,
Saturday,09:01,Motion11,ON,,,
Saturday,09:01,Motion11,ON,,,
Saturday,09:01,Door03,ON,,,
Saturday,09:01,Door03,ON,,,
Saturday,09:01,Door03,ON,,,
Saturday,09:01,Motion15,ON,,,
Saturday,09:02,Motion15,ON,,,Cooking
Saturday,09:02,Motion15,ON,,,Cooking
Saturday,09:02,Motion15,ON,,,Cooking
Saturday,09:02,Motion15,ON,,,Cooking
Saturday,09:03,,,Fridge,ON,Cooking
Saturday,09:04,,,Fridge,OFF,Cooking
Saturday,09:05,Motion15,ON,,,Cooking
Saturday,09:05,Motion15,ON,,,Cooking
Saturday,09:05,Motion16,ON,,,Cooking
Saturday,09:05,Motion16,ON,,,Cooking
Saturday,09:05,Motion16,ON,,,Cooking
Saturday,09:06,,,Microwave,ON,Cooking
Saturday,09:20,,,Microwave,OFF,Cooking
Saturday,09:22,Motion16,ON,,,
Saturday,09:22,Motion16,ON,,,
Saturday,09:22,Motion16,ON,,,
Saturday,09:22,Motion15,ON,,,
Saturday,09:22,Motion15,ON,,,
Saturday,09:22,Motion15,ON,,,
Saturday,09:22,Door03,ON,,,
Saturday,09:22,Door03,ON,,,
Saturday,09:22,Door03,ON,,,
Saturday,09:23,Motion08,ON,,,Eating
Saturday,09:23,Motion08,ON,,,Eating
Saturday,09:23,Motion08,ON,,,Eating
Saturday,09:23,Motion05,ON,,,Eating
Saturday,09:23,Motion05,ON,,,Eating
Saturday,09:24,Motion05,ON,,,
Saturday,09:25,Motion05,ON,,,Eating
Saturday,09:51,Motion05,ON,,,Eating
Saturday,09:52,Motion05,ON,,,
Saturday,09:53,Motion05,ON,,,Washing Dishes
Saturday,09:54,Motion05,ON,,,
Saturday,09:55,Motion05,ON,,,Washing Dishes
Saturday,10:06,Motion05,ON,,,Washing Dishes
Saturday,10:07,Motion05,ON,,,
Saturday,10:07,Motion05,ON,,,
Saturday,10:07,Motion08,ON,,,
Saturday,10:07,Motion08,ON,,,
Saturday,10:07,Motion08,ON,,,
Saturday,10:07,Door03,ON,,,
Saturday,10:07,Door03,ON,,,
Saturday,10:07,Door03,ON,,,
Saturday,10:07,Motion15,ON,,,
Saturday,10:08,Motion15,ON,,,Washing Dishes
Saturday,10:08,Motion15,ON,,,Washing Dishes
Saturday,10:08,Motion15,ON,,,Washing Dishes
Saturday,10:08,Motion16,ON,,,Washing Dishes
Saturday,10:08,Motion16,ON,,,Washing Dishes
Saturday,10:08,Motion16,ON,,,Washing Dishes
Saturday,10:09,,,DishWasher,ON,Washing Dishes
Saturday,10:12,Motion16,ON,,,
Saturday,10:12,Motion16,ON,,,
Saturday,10:12,Motion16,ON,,,
Saturday,10:12,Motion15,ON,,,
Saturday,10:12,Motion15,ON,,,
Saturday,10:12,Motion15,ON,,,
Saturday,10:12,Door03,ON,,,
Saturday,10:12,Door03,ON,,,
Saturday,10:12,Door03,ON,,,
Saturday,10:12,Motion11,ON,,,
Saturday,10:12,Motion11,ON,,,
Saturday,10:12,Motion11,ON,,,
Saturday,10:12,Motion12,ON,,,
Saturday,10:12,Motion12,ON,,,
Saturday,10:12,Motion12,ON,,,
Saturday,10:12,Motion12,ON,,,
Saturday,10:12,Motion13,ON,,,
Saturday,10:12,Motion13,ON,,,
Saturday,10:12,Door02,ON,,,
Saturday,10:12,Motion13,ON,,,
Saturday,10:12,Door02,ON,,,
Saturday,10:12,Door02,ON,,,
Saturday,10:12,Motion19,ON,,,
Saturday,10:13,,,ToiletLight,ON,Toilet
Saturday,10:14,Door02,ON,,,Toilet
Saturday,10:14,Motion19,ON,,,Toilet
Saturday,10:14,Door02,ON,,,Toilet
Saturday,10:14,Motion19,ON,,,Toilet
Saturday,10:15,,,ToiletBowl,ON,Toilet
Saturday,10:28,,,ToiletBowl,OFF,Toilet
Saturday,10:29,Motion19,ON,,,Toilet
Saturday,10:29,Motion19,ON,,,Toilet
Saturday,10:29,Motion19,ON,,,Toilet
Saturday,10:30,,,WaterTap,ON,Toilet
Saturday,10:31,,,WaterTap,OFF,Toilet
Saturday,10:32,,,ToiletLight,OFF,Toilet
Saturday,10:33,Motion19,ON,,,
Saturday,10:33,Motion19,ON,,,
Saturday,10:33,Motion19,ON,,,
Saturday,10:33,Door02,ON,,,
Saturday,10:33,Motion19,ON,,,
Saturday,10:33,Door02,ON,,,
Saturday,10:33,Door02,ON,,,
Saturday,10:33,Motion13,ON,,,
Saturday,10:33,Motion13,ON,,,
Saturday,10:33,Motion13,ON,,,
Saturday,10:33,Motion12,ON,,,
Saturday,10:33,Motion12,ON,,,
Saturday,10:33,Motion12,ON,,,
Saturday,10:33,Motion12,ON,,,
Saturday,10:33,Motion11,ON,,,
Saturday,10:33,Motion11,ON,,,
Saturday,10:33,Motion11,ON,,,
Saturday,10:33,Door03,ON,,,
Saturday,10:33,Door03,ON,,,
Saturday,10:33,Door03,ON,,,
Saturday,10:33,Motion15,ON,,,
Saturday,10:34,Motion15,ON,,,Washing Dishes
Saturday,10:34,Motion15,ON,,,Washing Dishes
Saturday,10:34,Motion15,ON,,,Washing Dishes
Saturday,10:34,Motion16,ON,,,Washing Dishes
Saturday,10:34,Motion16,ON,,,Washing Dishes
Saturday,10:34,Motion16,ON,,,Washing Dishes
Saturday,10:44,,,DishWasher,OFF,Washing Dishes
Saturday,10:58,Motion16,ON,,,
Saturday,10:58,Motion16,ON,,,
Saturday,10:58,Motion16,ON,,,
Saturday,10:58,Motion15,ON,,,
Saturday,10:58,Motion15,ON,,,
Saturday,10:58,Motion15,ON,,,
Saturday,10:58,Door03,ON,,,
Saturday,10:58,Door03,ON,,,
Saturday,10:58,Door03,ON,,,
Saturday,10:58,Motion11,ON,,,
Saturday,10:58,Motion11,ON,,,
Saturday,10:58,Motion11,ON,,,
Saturday,10:58,Motion11,ON,,,
Saturday,10:58,Motion17,ON,,,
Saturday,10:58,Motion17,ON,,,
Saturday,10:58,Motion17,ON,,,
Saturday,10:58,Motion18,ON,,,
Saturday,10:58,Motion18,ON,,,
Saturday,10:58,Motion18,ON,,,
Saturday,10:58,Door04,ON,,,
Saturday,10:58,Door04,ON,,,
Saturday,10:58,Door04,ON,,,
Saturday,10:58,Door04,ON,,,
Saturday,10:59,,,StudyLight,ON,Reading
Saturday,11:00,Door04,ON,,,Reading
Saturday,11:00,Door04,ON,,,Reading
Saturday,11:00,Motion21,ON,,,Reading
Saturday,11:00,Motion21,ON,,,Reading
Saturday,11:00,Motion21,ON,,,Reading
Saturday,11:00,Motion20,ON,,,Reading
Saturday,11:00,Motion20,ON,,,Reading
Saturday,11:01,Motion20,ON,,,
Saturday,11:02,Motion20,ON,,,Reading
Saturday,12:33,Motion20,ON,,,Reading
Saturday,12:34,,,StudyLight,OFF,Reading
Saturday,12:35,Motion20,ON,,,
Saturday,12:35,Motion21,ON,,,
Saturday,12:35,Motion21,ON,,,
Saturday,12:35,Motion21,ON,,,
Saturday,12:35,Door04,ON,,,
Saturday,12:35,Door04,ON,,,
Saturday,12:35,Door04,ON,,,
Saturday,12:35,Door04,ON,,,
Saturday,12:35,Motion18,ON,,,
Saturday,12:35,Motion18,ON,,,
Saturday,12:35,Motion18,ON,,,
Saturday,12:35,Motion17,ON,,,
Saturday,12:35,Motion17,ON,,,
Saturday,12:35,Motion17,ON,,,
Saturday,12:35,Motion11,ON,,,
Saturday,12:35,Motion11,ON,,,
Saturday,12:35,Motion11,ON,,,
Saturday,12:35,Motion11,ON,,,
Saturday,12:35,Door03,ON,,,
Saturday,12:35,Door03,ON,,,
Saturday,12:35,Door03,ON,,,
Saturday,12:35,Motion15,ON,,,
Saturday,12:36,Motion15,ON,,,Cooking
Saturday,12:36,Motion15,ON,,,Cooking
Saturday,12:36,Motion15,ON,,,Cooking
Saturday,12:36,Motion15,ON,,,Cooking
Saturday,12:37,,,Fridge,ON,Cooking
Saturday,12:38,,,Fridge,OFF,Cooking
Saturday,12:39,Motion15,ON,,,Cooking
Saturday,12:39,Motion15,ON,,,Cooking
Saturday,12:39,Motion16,ON,,,Cooking
Saturday,12:39,Motion16,ON,,,Cooking
Saturday,12:39,Motion16,ON,,,Cooking
Saturday,12:40,,,Microwave,ON,Cooking
Saturday,12:49,,,Microwave,OFF,Cooking
Saturday,12:51,Motion16,ON,,,
Saturday,12:51,Motion16,ON,,,
Saturday,12:51,Motion16,ON,,,
Saturday,12:51,Motion15,ON,,,
Saturday,12:51,Motion15,ON,,,
Saturday,12:51,Motion15,ON,,,
Saturday,12:51,Door03,ON,,,
Saturday,12:51,Door03,ON,,,
Saturday,12:51,Door03,ON,,,
Saturday,12:52,Motion08,ON,,,Eating
Saturday,12:52,Motion08,ON,,,Eating
Saturday,12:52,Motion08,ON,,,Eating
Saturday,12:52,Motion05,ON,,,Eating
Saturday,12:52,Motion05,ON,,,Eating
Saturday,12:53,Motion05,ON,,,
Saturday,12:54,Motion05,ON,,,Eating
Saturday,13:20,Motion05,ON,,,Eating
Saturday,13:21,Motion05,ON,,,
Saturday,13:22,Motion05,ON,,,Washing Dishes
Saturday,13:23,Motion05,ON,,,
Saturday,13:24,Motion05,ON,,,Washing Dishes
Saturday,13:33,Motion05,ON,,,Washing Dishes
Saturday,13:34,Motion05,ON,,,
Saturday,13:34,Motion05,ON,,,
Saturday,13:34,Motion08,ON,,,
Saturday,13:34,Motion08,ON,,,
Saturday,13:34,Motion08,ON,,,
Saturday,13:34,Door03,ON,,,
Saturday,13:34,Door03,ON,,,
Saturday,13:34,Door03,ON,,,
Saturday,13:34,Motion15,ON,,,
Saturday,13:35,Motion15,ON,,,Washing Dishes
Saturday,13:35,Motion15,ON,,,Washing Dishes
Saturday,13:35,Motion15,ON,,,Washing Dishes
Saturday,13:35,Motion16,ON,,,Washing Dishes
Saturday,13:35,Motion16,ON,,,Washing Dishes
Saturday,13:35,Motion16,ON,,,Washing Dishes
Saturday,13:36,,,DishWasher,ON,Washing Dishes
Saturday,13:47,Motion16,ON,,,
Saturday,13:47,Motion16,ON,,,
Saturday,13:47,Motion16,ON,,,
Saturday,13:47,Motion15,ON,,,
Saturday,13:47,Motion15,ON,,,
Saturday,13:47,Motion15,ON,,,
Saturday,13:47,Door03,ON,,,
Saturday,13:47,Door03,ON,,,
Saturday,13:47,Door03,ON,,,
Saturday,13:47,Motion11,ON,,,
Saturday,13:47,Motion11,ON,,,
Saturday,13:47,Motion11,ON,,,
Saturday,13:47,Motion12,ON,,,
Saturday,13:47,Motion12,ON,,,
Saturday,13:47,Motion12,ON,,,
Saturday,13:47,Motion12,ON,,,
Saturday,13:47,Motion13,ON,,,
Saturday,13:47,Motion13,ON,,,
Saturday,13:47,Door02,ON,,,
Saturday,13:47,Motion13,ON,,,
Saturday,13:47,Door02,ON,,,
Saturday,13:47,Door02,ON,,,
Saturday,13:47,Motion19,ON,,,
Saturday,13:48,,,ToiletLight,ON,Toilet
Saturday,13:49,Door02,ON,,,Toilet
Saturday,13:49,Motion19,ON,,,Toilet
Saturday,13:49,Door02,ON,,,Toilet
Saturday,13:49,Motion19,ON,,,Toilet
Saturday,13:50,,,ToiletBowl,ON,Toilet
Saturday,14:04,,,ToiletBowl,OFF,Toilet
Saturday,14:05,Motion19,ON,,,Toilet
Saturday,14:05,Motion19,ON,,,Toilet
Saturday,14:05,Motion19,ON,,,Toilet
Saturday,14:06,,,WaterTap,ON,Toilet
Saturday,14:07,,,WaterTap,OFF,Toilet
Saturday,14:08,,,ToiletLight,OFF,Toilet
Saturday,14:09,Motion19,ON,,,
Saturday,14:09,Motion19,ON,,,
Saturday,14:09,Motion19,ON,,,
Saturday,14:09,Door02,ON,,,
Saturday,14:09,Motion19,ON,,,
Saturday,14:09,Door02,ON,,,
Saturday,14:09,Door02,ON,,,
Saturday,14:09,Motion13,ON,,,
Saturday,14:09,Motion13,ON,,,
Saturday,14:09,Motion13,ON,,,
Saturday,14:09,Motion12,ON,,,
Saturday,14:09,Motion12,ON,,,
Saturday,14:09,Motion12,ON,,,
Saturday,14:09,Motion12,ON,,,
Saturday,14:09,Motion11,ON,,,
Saturday,14:09,Motion11,ON,,,
Saturday,14:09,Motion11,ON,,,
Saturday,14:09,Door03,ON,,,
Saturday,14:09,Door03,ON,,,
Saturday,14:09,Door03,ON,,,
Saturday,14:09,Motion15,ON,,,
Saturday,14:10,Motion15,ON,,,Washing Dishes
Saturday,14:10,Motion15,ON,,,Washing Dishes
Saturday,14:10,Motion15,ON,,,Washing Dishes
Saturday,14:10,Motion16,ON,,,Washing Dishes
Saturday,14:10,Motion16,ON,,,Washing Dishes
Saturday,14:10,Motion16,ON,,,Washing Dishes
Saturday,14:12,,,DishWasher,OFF,Washing Dishes
Saturday,14:20,Motion16,ON,,,
Saturday,14:20,Motion16,ON,,,
Saturday,14:20,Motion16,ON,,,
Saturday,14:20,Motion15,ON,,,
Saturday,14:20,Motion15,ON,,,
Saturday,14:20,Motion15,ON,,,
Saturday,14:20,Door03,ON,,,
Saturday,14:20,Door03,ON,,,
Saturday,14:20,Door03,ON,,,
Saturday,14:20,Motion11,ON,,,
Saturday,14:20,Motion11,ON,,,
Saturday,14:20,Motion11,ON,,,
Saturday,14:20,Motion12,ON,,,
Saturday,14:20,Motion12,ON,,,
Saturday,14:20,Motion12,ON,,,
Saturday,14:20,Motion12,ON,,,
Saturday,14:20,Motion13,ON,,,
Saturday,14:21,Motion13,ON,,,Going Out
Saturday,14:21,Motion13,ON,,,Going Out
Saturday,14:21,Motion13,ON,,,Going Out
Saturday,14:21,Motion13,ON,,,Going Out
Saturday,14:21,Motion14,ON,,,Going Out
Saturday,14:21,Motion14,ON,,,Going Out
Saturday,14:21,Motion14,ON,,,Going Out
Saturday,14:21,Door05,ON,,,Going Out
Saturday,14:22,,,Gate,ON,Going Out
Saturday,14:23,,,Gate,OFF,Going Out
Saturday,14:24,Door05,ON,,,
Saturday,14:25,Door05,ON,,,Going Out
Saturday,19:26,Door05,ON,,,Going Out
Saturday,19:27,,,Gate,ON,Going Out
Saturday,19:28,,,Gate,OFF,Going Out
Saturday,19:29,Door05,ON,,,
Saturday,19:29,Motion14,ON,,,
Saturday,19:29,Motion14,ON,,,
Saturday,19:29,Motion14,ON,,,
Saturday,19:29,Motion13,ON,,,
Saturday,19:29,Motion13,ON,,,
Saturday,19:29,Motion13,ON,,,
Saturday,19:29,Motion13,ON,,,
Saturday,19:29,Motion12,ON,,,
Saturday,19:29,Motion12,ON,,,
Saturday,19:29,Motion12,ON,,,
Saturday,19:29,Motion12,ON,,,
Saturday,19:29,Motion11,ON,,,
Saturday,19:29,Motion11,ON,,,
Saturday,19:29,Motion11,ON,,,
Saturday,19:29,Door03,ON,,,
Saturday,19:29,Door03,ON,,,
Saturday,19:29,Door03,ON,,,
Saturday,19:29,Motion15,ON,,,
Saturday,19:30,Motion15,ON,,,Cooking
Saturday,19:30,Motion15,ON,,,Cooking
Saturday,19:30,Motion15,ON,,,Cooking
Saturday,19:30,Motion15,ON,,,Cooking
Saturday,19:31,,,Fridge,ON,Cooking
Saturday,19:32,,,Fridge,OFF,Cooking
Saturday,19:33,Motion15,ON,,,Cooking
Saturday,19:33,Motion15,ON,,,Cooking
Saturday,19:33,Motion16,ON,,,Cooking
Saturday,19:33,Motion16,ON,,,Cooking
Saturday,19:33,Motion16,ON,,,Cooking
Saturday,19:34,,,Microwave,ON,Cooking
Saturday,19:48,,,Microwave,OFF,Cooking
Saturday,19:50,Motion16,ON,,,
Saturday,19:50,Motion16,ON,,,
Saturday,19:50,Motion16,ON,,,
Saturday,19:50,Motion15,ON,,,
Saturday,19:50,Motion15,ON,,,
Saturday,19:50,Motion15,ON,,,
Saturday,19:50,Door03,ON,,,
Saturday,19:50,Door03,ON,,,
Saturday,19:50,Door03,ON,,,
Saturday,19:51,Motion08,ON,,,Eating
Saturday,19:51,Motion08,ON,,,Eating
Saturday,19:51,Motion08,ON,,,Eating
Saturday,19:51,Motion05,ON,,,Eating
Saturday,19:51,Motion05,ON,,,Eating
Saturday,19:52,Motion05,ON,,,
Saturday,19:53,Motion05,ON,,,Eating
Saturday,20:19,Motion05,ON,,,Eating
Saturday,20:20,Motion05,ON,,,
Saturday,20:21,Motion05,ON,,,Washing Dishes
Saturday,20:22,Motion05,ON,,,
Saturday,20:23,Motion05,ON,,,Washing Dishes
Saturday,20:30,Motion05,ON,,,Washing Dishes
Saturday,20:31,Motion05,ON,,,
Saturday,20:31,Motion05,ON,,,
Saturday,20:31,Motion08,ON,,,
Saturday,20:31,Motion08,ON,,,
Saturday,20:31,Motion08,ON,,,
Saturday,20:31,Door03,ON,,,
Saturday,20:31,Door03,ON,,,
Saturday,20:31,Door03,ON,,,
Saturday,20:31,Motion15,ON,,,
Saturday,20:32,Motion15,ON,,,Washing Dishes
Saturday,20:32,Motion15,ON,,,Washing Dishes
Saturday,20:32,Motion15,ON,,,Washing Dishes
Saturday,20:32,Motion16,ON,,,Washing Dishes
Saturday,20:32,Motion16,ON,,,Washing Dishes
Saturday,20:32,Motion16,ON,,,Washing Dishes
Saturday,20:33,,,DishWasher,ON,Washing Dishes
Saturday,20:34,Motion16,ON,,,
Saturday,20:34,Motion16,ON,,,
Saturday,20:34,Motion16,ON,,,
Saturday,20:34,Motion15,ON,,,
Saturday,20:34,Motion15,ON,,,
Saturday,20:34,Motion15,ON,,,
Saturday,20:34,Door03,ON,,,
Saturday,20:34,Door03,ON,,,
Saturday,20:34,Door03,ON,,,
Saturday,20:34,Motion11,ON,,,
Saturday,20:34,Motion11,ON,,,
Saturday,20:34,Motion11,ON,,,
Saturday,20:34,Motion11,ON,,,
Saturday,20:34,Motion17,ON,,,
Saturday,20:34,Motion17,ON,,,
Saturday,20:34,Motion17,ON,,,
Saturday,20:34,Motion18,ON,,,
Saturday,20:34,Motion18,ON,,,
Saturday,20:34,Motion18,ON,,,
Saturday,20:34,Door04,ON,,,
Saturday,20:34,Door04,ON,,,
Saturday,20:34,Door04,ON,,,
Saturday,20:34,Door04,ON,,,
Saturday,20:35,,,StudyLight,ON,Reading
Saturday,20:36,Door04,ON,,,Reading
Saturday,20:36,Door04,ON,,,Reading
Saturday,20:36,Motion21,ON,,,Reading
Saturday,20:36,Motion21,ON,,,Reading
Saturday,20:36,Motion21,ON,,,Reading
Saturday,20:36,Motion20,ON,,,Reading
Saturday,20:36,Motion20,ON,,,Reading
Saturday,20:41,Motion20,ON,,,
Saturday,20:41,Motion21,ON,,,
Saturday,20:41,Motion21,ON,,,
Saturday,20:41,Motion21,ON,,,
Saturday,20:41,Door04,ON,,,
Saturday,20:41,Door04,ON,,,
Saturday,20:41,Door04,ON,,,
Saturday,20:41,Door04,ON,,,
Saturday,20:41,Motion18,ON,,,
Saturday,20:41,Motion18,ON,,,
Saturday,20:41,Motion18,ON,,,
Saturday,20:41,Motion17,ON,,,
Saturday,20:41,Motion17,ON,,,
Saturday,20:41,Motion17,ON,,,
Saturday,20:41,Motion11,ON,,,
Saturday,20:41,Motion11,ON,,,
Saturday,20:41,Motion12,ON,,,
Saturday,20:41,Motion12,ON,,,
Saturday,20:41,Motion12,ON,,,
Saturday,20:41,Motion13,ON,,,
Saturday,20:41,Motion13,ON,,,
Saturday,20:41,Door02,ON,,,
Saturday,20:41,Motion13,ON,,,
Saturday,20:41,Door02,ON,,,
Saturday,20:41,Door02,ON,,,
Saturday,20:41,Motion19,ON,,,
Saturday,20:42,,,ToiletLight,ON,Toilet
Saturday,20:43,Door02,ON,,,Toilet
Saturday,20:43,Motion19,ON,,,Toilet
Saturday,20:43,Door02,ON,,,Toilet
Saturday,20:43,Motion19,ON,,,Toilet
Saturday,20:44,,,ToiletBowl,ON,Toilet
Saturday,20:58,,,ToiletBowl,OFF,Toilet
Saturday,20:59,Motion19,ON,,,Toilet
Saturday,20:59,Motion19,ON,,,Toilet
Saturday,20:59,Motion19,ON,,,Toilet
Saturday,21:00,,,WaterTap,ON,Toilet
Saturday,21:01,,,WaterTap,OFF,Toilet
Saturday,21:02,,,ToiletLight,OFF,Toilet
Saturday,21:03,Motion19,ON,,,
Saturday,21:03,Motion19,ON,,,
Saturday,21:03,Motion19,ON,,,
Saturday,21:03,Door02,ON,,,
Saturday,21:03,Motion19,ON,,,
Saturday,21:03,Door02,ON,,,
Saturday,21:03,Door02,ON,,,
Saturday,21:03,Motion13,ON,,,
Saturday,21:03,Motion13,ON,,,
Saturday,21:03,Motion13,ON,,,
Saturday,21:03,Motion12,ON,,,
Saturday,21:03,Motion12,ON,,,
Saturday,21:03,Motion12,ON,,,
Saturday,21:03,Motion11,ON,,,
Saturday,21:03,Motion11,ON,,,
Saturday,21:03,Motion17,ON,,,
Saturday,21:03,Motion17,ON,,,
Saturday,21:03,Motion17,ON,,,
Saturday,21:03,Motion18,ON,,,
Saturday,21:03,Motion18,ON,,,
Saturday,21:03,Motion18,ON,,,
Saturday,21:03,Door04,ON,,,
Saturday,21:03,Door04,ON,,,
Saturday,21:03,Door04,ON,,,
Saturday,21:03,Door04,ON,,,
Saturday,21:04,Door04,ON,,,Reading
Saturday,21:04,Door04,ON,,,Reading
Saturday,21:04,Motion21,ON,,,Reading
Saturday,21:04,Motion21,ON,,,Reading
Saturday,21:04,Motion21,ON,,,Reading
Saturday,21:04,Motion20,ON,,,Reading
Saturday,21:04,Motion20,ON,,,Reading
Saturday,21:11,Motion20,ON,,,Reading
Saturday,21:12,,,StudyLight,OFF,Reading
Saturday,21:13,Motion20,ON,,,
Saturday,21:13,Motion21,ON,,,
Saturday,21:13,Motion21,ON,,,
Saturday,21:13,Motion21,ON,,,
Saturday,21:13,Door04,ON,,,
Saturday,21:13,Door04,ON,,,
Saturday,21:13,Door04,ON,,,
Saturday,21:13,Door04,ON,,,
Saturday,21:13,Motion18,ON,,,
Saturday,21:13,Motion18,ON,,,
Saturday,21:13,Motion18,ON,,,
Saturday,21:13,Motion17,ON,,,
Saturday,21:13,Motion17,ON,,,
Saturday,21:13,Motion17,ON,,,
Saturday,21:13,Motion11,ON,,,
Saturday,21:13,Motion11,ON,,,
Saturday,21:13,Motion11,ON,,,
Saturday,21:13,Motion11,ON,,,
Saturday,21:13,Door03,ON,,,
Saturday,21:13,Door03,ON,,,
Saturday,21:13,Door03,ON,,,
Saturday,21:13,Motion15,ON,,,
Saturday,21:14,Motion15,ON,,,Washing Dishes
Saturday,21:14,Motion15,ON,,,Washing Dishes
Saturday,21:14,Motion15,ON,,,Washing Dishes
Saturday,21:14,Motion16,ON,,,Washing Dishes
Saturday,21:14,Motion16,ON,,,Washing Dishes
Saturday,21:14,Motion16,ON,,,Washing Dishes
Saturday,21:16,,,DishWasher,OFF,Washing Dishes
Saturday,21:28,Motion16,ON,,,
Saturday,21:28,Motion16,ON,,,
Saturday,21:28,Motion16,ON,,,
Saturday,21:28,Motion15,ON,,,
Saturday,21:28,Motion15,ON,,,
Saturday,21:28,Motion15,ON,,,
Saturday,21:28,Door03,ON,,,
Saturday,21:28,Door03,ON,,,
Saturday,21:28,Door03,ON,,,
Saturday,21:28,Motion11,ON,,,
Saturday,21:28,Motion11,ON,,,
Saturday,21:28,Motion11,ON,,,
Saturday,21:28,Motion11,ON,,,
Saturday,21:28,Motion17,ON,,,
Saturday,21:28,Motion17,ON,,,
Saturday,21:28,Motion17,ON,,,
Saturday,21:28,Motion18,ON,,,
Saturday,21:28,Motion18,ON,,,
Saturday,21:28,Motion18,ON,,,
Saturday,21:28,Door04,ON,,,
Saturday,21:28,Door04,ON,,,
Saturday,21:28,Door04,ON,,,
Saturday,21:28,Door04,ON,,,
Saturday,21:29,,,StudyLight,ON,Reading
Saturday,21:30,Door04,ON,,,Reading
Saturday,21:30,Door04,ON,,,Reading
Saturday,21:30,Motion21,ON,,,Reading
Saturday,21:30,Motion21,ON,,,Reading
Saturday,21:30,Motion21,ON,,,Reading
Saturday,21:30,Motion20,ON,,,Reading
Saturday,21:30,Motion20,ON,,,Reading
Saturday,21:31,Motion20,ON,,,
Saturday,21:32,Motion20,ON,,,Reading
Saturday,22:05,Motion20,ON,,,Reading
Saturday,22:06,,,StudyLight,OFF,Reading
Saturday,22:07,Motion20,ON,,,
Saturday,22:07,Motion21,ON,,,
Saturday,22:07,Motion21,ON,,,
Saturday,22:07,Motion21,ON,,,
Saturday,22:07,Door04,ON,,,
Saturday,22:07,Door04,ON,,,
Saturday,22:07,Door04,ON,,,
Saturday,22:07,Door04,ON,,,
Saturday,22:07,Motion18,ON,,,
Saturday,22:07,Motion18,ON,,,
Saturday,22:07,Motion18,ON,,,
Saturday,22:07,Motion17,ON,,,
Saturday,22:07,Motion17,ON,,,
Saturday,22:07,Motion17,ON,,,
Saturday,22:07,Motion11,ON,,,
Saturday,22:07,Motion11,ON,,,
Saturday,22:07,Motion12,ON,,,
Saturday,22:07,Motion12,ON,,,
Saturday,22:07,Motion12,ON,,,
Saturday,22:07,Motion13,ON,,,
Saturday,22:07,Motion13,ON,,,
Saturday,22:07,Door02,ON,,,
Saturday,22:07,Motion13,ON,,,
Saturday,22:07,Door02,ON,,,
Saturday,22:07,Door02,ON,,,
Saturday,22:07,Motion19,ON,,,
