Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Friday,17:25,Motion18,ON,,,
Friday,17:25,Motion17,ON,,,
Friday,17:25,Motion17,ON,,,
Friday,17:25,Motion17,ON,,,
Friday,17:25,Motion11,ON,,,
Friday,17:25,Motion11,ON,,,
Friday,17:25,Motion11,ON,,,
Friday,17:25,Motion11,ON,,,
Friday,17:25,Door03,ON,,,
Friday,17:25,Door03,ON,,,
Friday,17:25,Door03,ON,,,
Friday,17:25,Motion15,ON,,,
Friday,17:26,Motion15,ON,,,Cooking
Friday,17:26,Motion15,ON,,,Cooking
Friday,17:26,Motion15,ON,,,Cooking
Friday,17:26,Motion15,ON,,,Cooking
Friday,17:27,,,Fridge,ON,Cooking
Friday,17:28,,,Fridge,OFF,Cooking
Friday,17:29,Motion15,ON,,,
Friday,17:29,Motion15,ON,,,
Friday,17:30,Motion15,ON,,,Cooking
Friday,17:30,Motion15,ON,,,Cooking
Friday,17:39,Motion15,ON,,,Cooking
Friday,17:40,Motion15,ON,,,Cooking
Friday,17:40,Motion15,ON,,,Cooking
Friday,17:40,Motion16,ON,,,Cooking
Friday,17:40,Motion16,ON,,,Cooking
Friday,17:40,Motion16,ON,,,Cooking
Friday,17:41,,,Stove,ON,Cooking
Friday,17:42,Motion16,ON,,,
Friday,17:42,Motion16,ON,,,
Friday,17:43,Motion16,ON,,,Cooking
Friday,17:43,Motion16,ON,,,Cooking
Friday,17:52,Motion16,ON,,,Cooking
Friday,17:53,,,Stove,OFF,Cooking
Friday,17:54,Motion16,ON,,,
Friday,17:54,Motion16,ON,,,
Friday,17:55,Motion16,ON,,,
Friday,17:55,Motion16,ON,,,
Friday,17:55,Motion15,ON,,,
Friday,17:55,Motion15,ON,,,
Friday,17:55,Motion15,ON,,,
Friday,17:55,Door03,ON,,,
Friday,17:55,Door03,ON,,,
Friday,17:55,Door03,ON,,,
Friday,17:56,Motion08,ON,,,Eating
Friday,17:56,Motion08,ON,,,Eating
Friday,17:56,Motion08,ON,,,Eating
Friday,17:56,Motion05,ON,,,Eating
Friday,17:56,Motion05,ON,,,Eating
Friday,17:57,Motion05,ON,,,
Friday,17:58,Motion05,ON,,,Eating
Friday,18:44,Motion05,ON,,,Eating
Friday,18:45,Motion05,ON,,,
Friday,18:46,Motion05,ON,,,Washing Dishes
Friday,18:47,Motion05,ON,,,
Friday,18:48,Motion05,ON,,,Washing Dishes
Friday,18:57,Motion05,ON,,,Washing Dishes
Friday,18:58,Motion05,ON,,,
Friday,18:58,Motion05,ON,,,
Friday,18:58,Motion08,ON,,,
Friday,18:58,Motion08,ON,,,
Friday,18:58,Motion08,ON,,,
Friday,18:58,Door03,ON,,,
Friday,18:58,Door03,ON,,,
Friday,18:58,Door03,ON,,,
Friday,18:58,Motion15,ON,,,
Friday,18:59,Motion15,ON,,,Washing Dishes
Friday,18:59,Motion15,ON,,,Washing Dishes
Friday,18:59,Motion15,ON,,,Washing Dishes
Friday,18:59,Motion16,ON,,,Washing Dishes
Friday,18:59,Motion16,ON,,,Washing Dishes
Friday,18:59,Motion16,ON,,,Washing Dishes
Friday,19:00,,,DishWasher,ON,Washing Dishes
Friday,19:01,Motion16,ON,,,
Friday,19:01,Motion16,ON,,,
Friday,19:01,Motion16,ON,,,
Friday,19:01,Motion15,ON,,,
Friday,19:01,Motion15,ON,,,
Friday,19:01,Motion15,ON,,,
Friday,19:01,Door03,ON,,,
Friday,19:01,Door03,ON,,,
Friday,19:01,Door03,ON,,,
Friday,19:01,Motion11,ON,,,
Friday,19:01,Motion11,ON,,,
Friday,19:01,Motion11,ON,,,
Friday,19:01,Motion11,ON,,,
Friday,19:01,Motion17,ON,,,
Friday,19:01,Motion17,ON,,,
Friday,19:01,Motion17,ON,,,
Friday,19:01,Motion18,ON,,,
Friday,19:01,Motion18,ON,,,
Friday,19:01,Motion18,ON,,,
Friday,19:01,Door04,ON,,,
Friday,19:01,Door04,ON,,,
Friday,19:01,Door04,ON,,,
Friday,19:01,Door04,ON,,,
Friday,19:02,,,StudyLight,ON,Reading
Friday,19:03,Door04,ON,,,Reading
Friday,19:03,Door04,ON,,,Reading
Friday,19:03,Motion21,ON,,,Reading
Friday,19:03,Motion21,ON,,,Reading
Friday,19:03,Motion21,ON,,,Reading
Friday,19:03,Motion20,ON,,,Reading
Friday,19:03,Motion20,ON,,,Reading
Friday,19:04,Motion20,ON,,,
Friday,19:05,Motion20,ON,,,Reading
Friday,19:21,Motion20,ON,,,Reading
Friday,19:22,,,StudyLight,OFF,Reading
Friday,19:23,Motion20,ON,,,
Friday,19:23,Motion21,ON,,,
Friday,19:23,Motion21,ON,,,
Friday,19:23,Motion21,ON,,,
Friday,19:23,Door04,ON,,,
Friday,19:23,Door04,ON,,,
Friday,19:23,Door04,ON,,,
Friday,19:23,Door04,ON,,,
Friday,19:23,Motion18,ON,,,
Friday,19:23,Motion18,ON,,,
Friday,19:23,Motion18,ON,,,
Friday,19:23,Motion17,ON,,,
Friday,19:23,Motion17,ON,,,
Friday,19:23,Motion17,ON,,,
Friday,19:23,Motion11,ON,,,
Friday,19:23,Motion11,ON,,,
Friday,19:23,Motion11,ON,,,
Friday,19:23,Motion11,ON,,,
Friday,19:23,Door03,ON,,,
Friday,19:23,Door03,ON,,,
Friday,19:23,Door03,ON,,,
Friday,19:23,Motion15,ON,,,
Friday,19:24,Motion15,ON,,,Washing Dishes
Friday,19:24,Motion15,ON,,,Washing Dishes
Friday,19:24,Motion15,ON,,,Washing Dishes
Friday,19:24,Motion16,ON,,,Washing Dishes
Friday,19:24,Motion16,ON,,,Washing Dishes
Friday,19:24,Motion16,ON,,,Washing Dishes
Friday,19:26,,,DishWasher,OFF,Washing Dishes
Friday,19:33,Motion16,ON,,,
Friday,19:33,Motion16,ON,,,
Friday,19:33,Motion16,ON,,,
Friday,19:33,Motion15,ON,,,
Friday,19:33,Motion15,ON,,,
Friday,19:33,Motion15,ON,,,
Friday,19:33,Door03,ON,,,
Friday,19:33,Door03,ON,,,
Friday,19:33,Door03,ON,,,
Friday,19:33,Motion11,ON,,,
Friday,19:33,Motion11,ON,,,
Friday,19:33,Motion11,ON,,,
Friday,19:33,Motion11,ON,,,
Friday,19:33,Motion17,ON,,,
Friday,19:33,Motion17,ON,,,
Friday,19:33,Motion17,ON,,,
Friday,19:33,Motion18,ON,,,
Friday,19:33,Motion18,ON,,,
Friday,19:33,Motion18,ON,,,
Friday,19:33,Door04,ON,,,
Friday,19:33,Door04,ON,,,
Friday,19:33,Door04,ON,,,
Friday,19:33,Door04,ON,,,
Friday,19:34,,,StudyLight,ON,Reading
Friday,19:35,Door04,ON,,,Reading
Friday,19:35,Door04,ON,,,Reading
Friday,19:35,Motion21,ON,,,Reading
Friday,19:35,Motion21,ON,,,Reading
Friday,19:35,Motion21,ON,,,Reading
Friday,19:35,Motion20,ON,,,Reading
Friday,19:35,Motion20,ON,,,Reading
Friday,19:36,Motion20,ON,,,
Friday,19:37,Motion20,ON,,,Reading
Friday,19:50,Motion20,ON,,,Reading
Friday,19:51,,,StudyLight,OFF,Reading
Friday,19:52,Motion20,ON,,,
Friday,19:52,Motion21,ON,,,
Friday,19:52,Motion21,ON,,,
Friday,19:52,Motion21,ON,,,
Friday,19:52,Door04,ON,,,
Friday,19:52,Door04,ON,,,
Friday,19:52,Door04,ON,,,
Friday,19:52,Door04,ON,,,
Friday,19:52,Motion18,ON,,,
Friday,19:52,Motion18,ON,,,
Friday,19:52,Motion18,ON,,,
Friday,19:52,Motion17,ON,,,
Friday,19:52,Motion17,ON,,,
Friday,19:52,Motion17,ON,,,
Friday,19:52,Motion11,ON,,,
Friday,19:53,,,LivingRoomLight,ON,Watching TV
Friday,19:54,Motion11,ON,,,Watching TV
Friday,19:54,Motion11,ON,,,Watching TV
Friday,19:54,Motion11,ON,,,Watching TV
Friday,19:54,Motion09,ON,,,Watching TV
Friday,19:54,Motion09,ON,,,Watching TV
Friday,19:54,Motion09,ON,,,Watching TV
Friday,19:54,Motion06,ON,,,Watching TV
Friday,19:54,Motion06,ON,,,Watching TV
Friday,19:54,Motion06,ON,,,Watching TV
Friday,19:54,Motion07,ON,,,Watching TV
Friday,19:55,,,Television,ON,Watching TV
Friday,19:56,Motion07,ON,,,
Friday,19:57,Motion07,ON,,,Watching TV
Friday,21:33,Motion07,ON,,,Watching TV
Friday,21:34,,,Television,OFF,Watching TV
Friday,21:35,,,LivingRoomLight,OFF,Watching TV
Friday,21:36,Motion07,ON,,,
Friday,21:36,Motion07,ON,,,
Friday,21:36,Motion10,ON,,,
Friday,21:36,Motion10,ON,,,
Friday,21:36,Motion10,ON,,,
Friday,21:36,Motion12,ON,,,
Friday,21:36,Motion12,ON,,,
Friday,21:36,Motion12,ON,,,
Friday,21:36,Motion11,ON,,,
Friday,21:36,Motion11,ON,,,
Friday,21:36,Motion17,ON,,,
Friday,21:36,Motion17,ON,,,
Friday,21:36,Motion17,ON,,,
Friday,21:36,Motion18,ON,,,
Friday,21:36,Motion18,ON,,,
Friday,21:36,Motion18,ON,,,
Friday,21:36,Door04,ON,,,
Friday,21:36,Door04,ON,,,
Friday,21:36,Door04,ON,,,
Friday,21:36,Door04,ON,,,
Friday,21:37,,,StudyLight,ON,Working
Friday,21:38,Door04,ON,,,Working
Friday,21:38,Door04,ON,,,Working
Friday,21:38,Motion21,ON,,,Working
Friday,21:38,Motion21,ON,,,Working
Friday,21:38,Motion21,ON,,,Working
Friday,21:38,Motion20,ON,,,Working
Friday,21:38,Motion20,ON,,,Working
Friday,21:39,,,Computer,ON,Working
Friday,21:40,Motion20,ON,,,
Friday,21:41,Motion20,ON,,,Working
Friday,22:32,Motion20,ON,,,Working
Friday,22:33,,,Computer,OFF,Working
Friday,22:34,,,StudyLight,OFF,Working
Friday,22:35,Motion20,ON,,,
Friday,22:35,Motion21,ON,,,
Friday,22:35,Motion21,ON,,,
Friday,22:35,Motion21,ON,,,
Friday,22:35,Door04,ON,,,
Friday,22:35,Door04,ON,,,
Friday,22:35,Door04,ON,,,
Friday,22:35,Door04,ON,,,
Friday,22:35,Motion18,ON,,,
Friday,22:35,Motion18,ON,,,
Friday,22:35,Motion18,ON,,,
Friday,22:35,Motion17,ON,,,
Friday,22:35,Motion17,ON,,,
Friday,22:35,Motion17,ON,,,
Friday,22:35,Motion11,ON,,,
Friday,22:35,Motion11,ON,,,
Friday,22:35,Motion12,ON,,,
Friday,22:35,Motion12,ON,,,
Friday,22:35,Motion12,ON,,,
Friday,22:35,Motion13,ON,,,
Friday,22:35,Motion13,ON,,,
Friday,22:35,Door02,ON,,,
Friday,22:35,Motion13,ON,,,
Friday,22:35,Door02,ON,,,
Friday,22:35,Door02,ON,,,
Friday,22:35,Motion19,ON,,,
Friday,22:36,,,ToiletLight,ON,Bathing
Friday,22:37,Door02,ON,,,Bathing
Friday,22:37,Motion19,ON,,,Bathing
Friday,22:37,Door02,ON,,,Bathing
Friday,22:37,Motion19,ON,,,Bathing
Friday,22:38,,,ShowerHead,ON,Bathing
Friday,22:47,,,ShowerHead,OFF,Bathing
Friday,22:48,,,ToiletLight,OFF,Bathing
Friday,22:50,,,ToiletLight,ON,Washing Up
Friday,22:51,Motion19,ON,,,Washing Up
Friday,22:51,Motion19,ON,,,Washing Up
Friday,22:51,Motion19,ON,,,Washing Up
Friday,22:52,,,WaterTap,ON,Washing Up
Friday,22:53,Motion19,ON,,,
Friday,22:54,Motion19,ON,,,Washing Up
Friday,23:05,Motion19,ON,,,Washing Up
Friday,23:06,,,WaterTap,OFF,Washing Up
Friday,23:07,,,ToiletLight,OFF,Washing Up
Friday,23:08,Motion19,ON,,,
Friday,23:08,Motion19,ON,,,
Friday,23:08,Motion19,ON,,,
Friday,23:08,Door02,ON,,,
Friday,23:08,Motion19,ON,,,
Friday,23:08,Door02,ON,,,
Friday,23:08,Door02,ON,,,
Friday,23:08,Motion13,ON,,,
Friday,23:08,Motion13,ON,,,
Friday,23:08,Motion13,ON,,,
Friday,23:08,Motion12,ON,,,
Friday,23:09,,,LivingRoomLight,ON,Watching TV
Friday,23:10,Motion12,ON,,,Watching TV
Friday,23:10,Motion12,ON,,,Watching TV
Friday,23:10,Motion12,ON,,,Watching TV
Friday,23:10,Motion10,ON,,,Watching TV
Friday,23:10,Motion10,ON,,,Watching TV
Friday,23:10,Motion10,ON,,,Watching TV
Friday,23:10,Motion07,ON,,,Watching TV
Friday,23:10,Motion07,ON,,,Watching TV
Friday,23:10,Motion07,ON,,,Watching TV
Friday,23:10,Motion07,ON,,,Watching TV
Friday,23:11,,,Television,ON,Watching TV
Saturday,00:02,Motion07,ON,,,
Saturday,00:02,Motion07,ON,,,
Saturday,00:02,Motion07,ON,,,
Saturday,00:02,Motion07,ON,,,
Saturday,00:02,Motion10,ON,,,
Saturday,00:02,Motion10,ON,,,
Saturday,00:02,Motion10,ON,,,
Saturday,00:02,Motion12,ON,,,
Saturday,00:02,Motion12,ON,,,
Saturday,00:02,Motion13,ON,,,
Saturday,00:02,Motion13,ON,,,
Saturday,00:02,Door02,ON,,,
Saturday,00:02,Motion13,ON,,,
Saturday,00:02,Door02,ON,,,
Saturday,00:02,Door02,ON,,,
Saturday,00:02,Motion19,ON,,,
Saturday,00:03,,,ToiletLight,ON,Toilet
Saturday,00:04,Door02,ON,,,Toilet
Saturday,00:04,Motion19,ON,,,Toilet
Saturday,00:04,Door02,ON,,,Toilet
Saturday,00:04,Motion19,ON,,,Toilet
Saturday,00:05,,,ToiletBowl,ON,Toilet
Saturday,00:15,,,ToiletBowl,OFF,Toilet
Saturday,00:16,Motion19,ON,,,Toilet
Saturday,00:16,Motion19,ON,,,Toilet
Saturday,00:16,Motion19,ON,,,Toilet
Saturday,00:17,,,WaterTap,ON,Toilet
Saturday,00:18,,,WaterTap,OFF,Toilet
Saturday,00:19,,,ToiletLight,OFF,Toilet
Saturday,00:20,Motion19,ON,,,
Saturday,00:20,Motion19,ON,,,
Saturday,00:20,Motion19,ON,,,
Saturday,00:20,Door02,ON,,,
Saturday,00:20,Motion19,ON,,,
Saturday,00:20,Door02,ON,,,
Saturday,00:20,Door02,ON,,,
Saturday,00:20,Motion13,ON,,,
Saturday,00:20,Motion13,ON,,,
Saturday,00:20,Motion13,ON,,,
Saturday,00:20,Motion12,ON,,,
Saturday,00:21,Motion12,ON,,,Watching TV
Saturday,00:21,Motion12,ON,,,Watching TV
Saturday,00:21,Motion12,ON,,,Watching TV
Saturday,00:21,Motion10,ON,,,Watching TV
Saturday,00:21,Motion10,ON,,,Watching TV
Saturday,00:21,Motion10,ON,,,Watching TV
Saturday,00:21,Motion07,ON,,,Watching TV
Saturday,00:21,Motion07,ON,,,Watching TV
Saturday,00:21,Motion07,ON,,,Watching TV
Saturday,00:21,Motion07,ON,,,Watching TV
Saturday,00:47,Motion07,ON,,,Watching TV
Saturday,00:48,,,Television,OFF,Watching TV
Saturday,00:49,,,LivingRoomLight,OFF,Watching TV
Saturday,00:50,Motion07,ON,,,
Saturday,00:50,Motion07,ON,,,
Saturday,00:50,Motion07,ON,,,
Saturday,00:50,Motion07,ON,,,
Saturday,00:50,Motion10,ON,,,
Saturday,00:50,Motion10,ON,,,
Saturday,00:50,Motion10,ON,,,
Saturday,00:50,Motion12,ON,,,
Saturday,00:50,Motion12,ON,,,
Saturday,00:50,Motion13,ON,,,
Saturday,00:50,Motion13,ON,,,
Saturday,00:50,Door02,ON,,,
Saturday,00:50,Motion13,ON,,,
Saturday,00:50,Door02,ON,,,
Saturday,00:50,Door01,ON,,,
Saturday,00:50,Door01,ON,,,
Saturday,00:50,Door01,ON,,,
Saturday,00:51,,,BedroomNightLight,ON,Sleeping
Saturday,00:52,Door01,ON,,,Sleeping
Saturday,00:52,Motion03,ON,,,Sleeping
Saturday,00:52,Motion03,ON,,,Sleeping
Saturday,00:52,Motion03,ON,,,Sleeping
Saturday,00:52,Motion01,ON,,,Sleeping
Saturday,00:52,Motion01,ON,,,Sleeping
Saturday,00:52,Motion01,ON,,,Sleeping
Saturday,00:52,Motion02,ON,,,Sleeping
Saturday,00:52,Motion02,ON,,,Sleeping
Saturday,00:53,,,BedroomNightLight,OFF,Sleeping
Saturday,00:54,Motion02,ON,,,
Saturday,00:55,Motion02,ON,,,Sleeping
Saturday,10:06,Motion02,ON,,,Sleeping
Saturday,10:07,Motion02,ON,,,
Saturday,10:07,Motion02,ON,,,
Saturday,10:07,Motion04,ON,,,
Saturday,10:07,Motion04,ON,,,
Saturday,10:07,Motion04,ON,,,
Saturday,10:07,Motion04,ON,,,
Saturday,10:07,Motion03,ON,,,
Saturday,10:07,Motion03,ON,,,
Saturday,10:07,Door01,ON,,,
Saturday,10:07,Door01,ON,,,
Saturday,10:07,Door01,ON,,,
Saturday,10:07,Door02,ON,,,
Saturday,10:07,Door02,ON,,,
Saturday,10:07,Motion13,ON,,,
Saturday,10:07,Door02,ON,,,
Saturday,10:07,Door02,ON,,,
Saturday,10:07,Motion19,ON,,,
Saturday,10:08,,,ToiletLight,ON,Washing Up
Saturday,10:09,Door02,ON,,,Washing Up
Saturday,10:09,Motion19,ON,,,Washing Up
Saturday,10:09,Motion19,ON,,,Washing Up
Saturday,10:09,Motion19,ON,,,Washing Up
Saturday,10:09,Motion19,ON,,,Washing Up
Saturday,10:10,,,WaterTap,ON,Washing Up
Saturday,10:11,Motion19,ON,,,
Saturday,10:12,Motion19,ON,,,Washing Up
Saturday,10:16,Motion19,ON,,,Washing Up
Saturday,10:17,,,WaterTap,OFF,Washing Up
Saturday,10:18,,,ToiletLight,OFF,Washing Up
Saturday,10:19,Motion19,ON,,,
Saturday,10:19,Motion19,ON,,,
Saturday,10:19,Motion19,ON,,,
Saturday,10:19,Door02,ON,,,
Saturday,10:19,Motion19,ON,,,
Saturday,10:19,Door02,ON,,,
Saturday,10:19,Door02,ON,,,
Saturday,10:19,Motion13,ON,,,
Saturday,10:19,Motion13,ON,,,
Saturday,10:19,Motion13,ON,,,
Saturday,10:19,Motion12,ON,,,
Saturday,10:19,Motion12,ON,,,
Saturday,10:19,Motion12,ON,,,
Saturday,10:19,Motion12,ON,,,
Saturday,10:19,Motion11,ON,,,
Saturday,10:19,Motion11,ON,,,
Saturday,10:19,Motion11,ON,,,
Saturday,10:19,Door03,ON,,,
Saturday,10:19,Door03,ON,,,
Saturday,10:19,Door03,ON,,,
Saturday,10:19,Motion15,ON,,,
Saturday,10:20,Motion15,ON,,,Cooking
Saturday,10:20,Motion15,ON,,,Cooking
Saturday,10:20,Motion15,ON,,,Cooking
Saturday,10:20,Motion15,ON,,,Cooking
Saturday,10:21,,,Fridge,ON,Cooking
Saturday,10:22,,,Fridge,OFF,Cooking
Saturday,10:23,Motion15,ON,,,
Saturday,10:23,Motion15,ON,,,
Saturday,10:24,Motion15,ON,,,Cooking
Saturday,10:24,Motion15,ON,,,Cooking
Saturday,10:31,Motion15,ON,,,Cooking
Saturday,10:32,Motion15,ON,,,Cooking
Saturday,10:32,Motion15,ON,,,Cooking
Saturday,10:32,Motion16,ON,,,Cooking
Saturday,10:32,Motion16,ON,,,Cooking
Saturday,10:32,Motion16,ON,,,Cooking
Saturday,10:33,,,Stove,ON,Cooking
Saturday,10:34,Motion16,ON,,,
Saturday,10:34,Motion16,ON,,,
Saturday,10:35,Motion16,ON,,,Cooking
Saturday,10:35,Motion16,ON,,,Cooking
Saturday,10:44,Motion16,ON,,,Cooking
Saturday,10:45,,,Stove,OFF,Cooking
Saturday,10:46,Motion16,ON,,,
Saturday,10:46,Motion16,ON,,,
Saturday,10:47,Motion16,ON,,,
Saturday,10:47,Motion16,ON,,,
Saturday,10:47,Motion15,ON,,,
Saturday,10:47,Motion15,ON,,,
Saturday,10:47,Motion15,ON,,,
Saturday,10:47,Door03,ON,,,
Saturday,10:47,Door03,ON,,,
Saturday,10:47,Door03,ON,,,
Saturday,10:48,Motion08,ON,,,Eating
Saturday,10:48,Motion08,ON,,,Eating
Saturday,10:48,Motion08,ON,,,Eating
Saturday,10:48,Motion05,ON,,,Eating
Saturday,10:48,Motion05,ON,,,Eating
Saturday,10:49,Motion05,ON,,,
Saturday,10:50,Motion05,ON,,,Eating
Saturday,11:21,Motion05,ON,,,Eating
Saturday,11:22,Motion05,ON,,,
Saturday,11:23,Motion05,ON,,,Washing Dishes
Saturday,11:24,Motion05,ON,,,
Saturday,11:25,Motion05,ON,,,Washing Dishes
Saturday,11:29,Motion05,ON,,,Washing Dishes
Saturday,11:30,Motion05,ON,,,
Saturday,11:30,Motion05,ON,,,
Saturday,11:30,Motion08,ON,,,
Saturday,11:30,Motion08,ON,,,
Saturday,11:30,Motion08,ON,,,
Saturday,11:30,Door03,ON,,,
Saturday,11:30,Door03,ON,,,
Saturday,11:30,Door03,ON,,,
Saturday,11:30,Motion15,ON,,,
Saturday,11:31,Motion15,ON,,,Washing Dishes
Saturday,11:31,Motion15,ON,,,Washing Dishes
Saturday,11:31,Motion15,ON,,,Washing Dishes
Saturday,11:31,Motion16,ON,,,Washing Dishes
Saturday,11:31,Motion16,ON,,,Washing Dishes
Saturday,11:31,Motion16,ON,,,Washing Dishes
Saturday,11:32,,,DishWasher,ON,Washing Dishes
Saturday,11:48,Motion16,ON,,,
Saturday,11:48,Motion16,ON,,,
Saturday,11:48,Motion16,ON,,,
Saturday,11:48,Motion15,ON,,,
Saturday,11:48,Motion15,ON,,,
Saturday,11:48,Motion15,ON,,,
Saturday,11:48,Door03,ON,,,
Saturday,11:48,Door03,ON,,,
Saturday,11:48,Door03,ON,,,
Saturday,11:48,Motion11,ON,,,
Saturday,11:48,Motion11,ON,,,
Saturday,11:48,Motion11,ON,,,
Saturday,11:48,Motion12,ON,,,
Saturday,11:48,Motion12,ON,,,
Saturday,11:48,Motion12,ON,,,
Saturday,11:48,Motion12,ON,,,
Saturday,11:48,Motion13,ON,,,
Saturday,11:48,Motion13,ON,,,
Saturday,11:48,Door02,ON,,,
Saturday,11:48,Motion13,ON,,,
Saturday,11:48,Door02,ON,,,
Saturday,11:48,Door02,ON,,,
Saturday,11:48,Motion19,ON,,,
Saturday,11:49,,,ToiletLight,ON,Toilet
Saturday,11:50,Door02,ON,,,Toilet
Saturday,11:50,Motion19,ON,,,Toilet
Saturday,11:50,Door02,ON,,,Toilet
Saturday,11:50,Motion19,ON,,,Toilet
Saturday,11:51,,,ToiletBowl,ON,Toilet
Saturday,12:01,,,ToiletBowl,OFF,Toilet
Saturday,12:02,Motion19,ON,,,Toilet
Saturday,12:02,Motion19,ON,,,Toilet
Saturday,12:02,Motion19,ON,,,Toilet
Saturday,12:03,,,WaterTap,ON,Toilet
Saturday,12:04,,,WaterTap,OFF,Toilet
Saturday,12:05,,,ToiletLight,OFF,Toilet
Saturday,12:06,Motion19,ON,,,
Saturday,12:06,Motion19,ON,,,
Saturday,12:06,Motion19,ON,,,
Saturday,12:06,Door02,ON,,,
Saturday,12:06,Motion19,ON,,,
Saturday,12:06,Door02,ON,,,
Saturday,12:06,Door02,ON,,,
Saturday,12:06,Motion13,ON,,,
Saturday,12:06,Motion13,ON,,,
Saturday,12:06,Motion13,ON,,,
Saturday,12:06,Motion12,ON,,,
Saturday,12:06,Motion12,ON,,,
Saturday,12:06,Motion12,ON,,,
Saturday,12:06,Motion12,ON,,,
Saturday,12:06,Motion11,ON,,,
Saturday,12:06,Motion11,ON,,,
Saturday,12:06,Motion11,ON,,,
Saturday,12:06,Door03,ON,,,
Saturday,12:06,Door03,ON,,,
Saturday,12:06,Door03,ON,,,
Saturday,12:06,Motion15,ON,,,
Saturday,12:07,Motion15,ON,,,Washing Dishes
Saturday,12:07,Motion15,ON,,,Washing Dishes
Saturday,12:07,Motion15,ON,,,Washing Dishes
Saturday,12:07,Motion16,ON,,,Washing Dishes
Saturday,12:07,Motion16,ON,,,Washing Dishes
Saturday,12:07,Motion16,ON,,,Washing Dishes
Saturday,12:09,,,DishWasher,OFF,Washing Dishes
Saturday,12:18,Motion16,ON,,,
Saturday,12:18,Motion16,ON,,,
Saturday,12:18,Motion16,ON,,,
Saturday,12:18,Motion15,ON,,,
Saturday,12:18,Motion15,ON,,,
Saturday,12:18,Motion15,ON,,,
Saturday,12:18,Door03,ON,,,
Saturday,12:18,Door03,ON,,,
Saturday,12:18,Door03,ON,,,
Saturday,12:19,,,LivingRoomLight,ON,Watching TV
Saturday,12:20,Motion08,ON,,,Watching TV
Saturday,12:20,Motion08,ON,,,Watching TV
Saturday,12:20,Motion08,ON,,,Watching TV
Saturday,12:20,Motion05,ON,,,Watching TV
Saturday,12:20,Motion05,ON,,,Watching TV
Saturday,12:20,Motion05,ON,,,Watching TV
Saturday,12:20,Motion06,ON,,,Watching TV
Saturday,12:20,Motion06,ON,,,Watching TV
Saturday,12:20,Motion06,ON,,,Watching TV
Saturday,12:20,Motion07,ON,,,Watching TV
Saturday,12:21,,,Television,ON,Watching TV
Saturday,12:22,Motion07,ON,,,
Saturday,12:23,Motion07,ON,,,Watching TV
Saturday,13:19,Motion07,ON,,,Watching TV
Saturday,13:20,,,Television,OFF,Watching TV
Saturday,13:21,,,LivingRoomLight,OFF,Watching TV
Saturday,13:22,Motion07,ON,,,
Saturday,13:22,Motion07,ON,,,
Saturday,13:22,Motion07,ON,,,
Saturday,13:22,Motion07,ON,,,
Saturday,13:22,Motion10,ON,,,
Saturday,13:22,Motion10,ON,,,
Saturday,13:22,Motion10,ON,,,
Saturday,13:22,Motion12,ON,,,
Saturday,13:22,Motion12,ON,,,
Saturday,13:22,Motion13,ON,,,
Saturday,13:22,Motion13,ON,,,
Saturday,13:22,Door02,ON,,,
Saturday,13:22,Motion13,ON,,,
Saturday,13:22,Door02,ON,,,
Saturday,13:22,Door01,ON,,,
Saturday,13:22,Door01,ON,,,
Saturday,13:22,Door01,ON,,,
Saturday,13:23,Door01,ON,,,Daytime Rest
Saturday,13:23,Motion03,ON,,,Daytime Rest
Saturday,13:23,Motion03,ON,,,Daytime Rest
Saturday,13:23,Motion03,ON,,,Daytime Rest
Saturday,13:23,Motion01,ON,,,Daytime Rest
Saturday,13:23,Motion01,ON,,,Daytime Rest
Saturday,13:23,Motion01,ON,,,Daytime Rest
Saturday,13:23,Motion02,ON,,,Daytime Rest
Saturday,13:23,Motion02,ON,,,Daytime Rest
Saturday,13:24,Motion02,ON,,,
Saturday,13:25,Motion02,ON,,,Daytime Rest
Saturday,13:56,Motion02,ON,,,Daytime Rest
Saturday,13:57,Motion02,ON,,,
Saturday,13:57,Motion02,ON,,,
Saturday,13:57,Motion04,ON,,,
Saturday,13:57,Motion04,ON,,,
Saturday,13:57,Motion04,ON,,,
Saturday,13:57,Motion04,ON,,,
Saturday,13:57,Motion03,ON,,,
Saturday,13:57,Motion03,ON,,,
Saturday,13:57,Door01,ON,,,
Saturday,13:57,Door01,ON,,,
Saturday,13:57,Door01,ON,,,
Saturday,13:57,Door02,ON,,,
Saturday,13:57,Door02,ON,,,
Saturday,13:57,Motion13,ON,,,
Saturday,13:57,Motion13,ON,,,
Saturday,13:57,Motion13,ON,,,
Saturday,13:57,Motion12,ON,,,
Saturday,13:57,Motion12,ON,,,
Saturday,13:57,Motion12,ON,,,
Saturday,13:57,Motion12,ON,,,
Saturday,13:57,Motion11,ON,,,
Saturday,13:57,Motion11,ON,,,
Saturday,13:57,Motion11,ON,,,
Saturday,13:57,Door03,ON,,,
Saturday,13:57,Door03,ON,,,
Saturday,13:57,Door03,ON,,,
Saturday,13:57,Motion15,ON,,,
Saturday,13:58,Motion15,ON,,,Cooking
Saturday,13:58,Motion15,ON,,,Cooking
Saturday,13:58,Motion15,ON,,,Cooking
Saturday,13:58,Motion15,ON,,,Cooking
Saturday,13:59,,,Fridge,ON,Cooking
Saturday,14:00,,,Fridge,OFF,Cooking
